date,co2,humidity,light,pir,temperature
2013-08-30 03:31:59,400.0,58.21,3.0,0.0,23.69
2013-08-30 03:32:09,400.0,58.24,4.0,0.0,23.7
2013-08-30 03:32:19,401.0,58.21,3.0,0.0,23.69
2013-08-30 03:32:29,401.0,58.21,4.0,0.0,23.68
2013-08-30 03:32:39,402.0,58.21,3.0,0.0,23.7
2013-08-30 03:32:49,405.0,58.24,3.0,0.0,23.7
2013-08-30 03:32:59,406.0,58.24,3.0,0.0,23.7
2013-08-30 03:33:09,405.0,58.24,4.0,0.0,23.7
2013-08-30 03:33:19,405.0,58.24,5.0,0.0,23.7
2013-08-30 03:33:29,410.0,58.24,2.0,0.0,23.7
2013-08-30 03:33:39,410.0,58.24,3.0,0.0,23.7
2013-08-30 03:33:49,398.0,58.24,3.0,0.0,23.68
2013-08-30 03:33:59,389.0,58.24,3.0,0.0,23.69
2013-08-30 03:34:09,398.0,58.24,3.0,0.0,23.7
2013-08-30 03:34:19,397.0,58.24,4.0,0.0,23.7
2013-08-30 03:34:29,398.0,58.24,5.0,0.0,23.68
2013-08-30 03:34:39,405.0,58.24,4.0,0.0,23.7
2013-08-30 03:34:49,401.0,58.24,3.0,0.0,23.7
2013-08-30 03:34:59,394.0,58.24,4.0,0.0,23.69
2013-08-30 03:35:09,395.0,58.24,3.0,0.0,23.7
2013-08-30 03:35:19,405.0,58.24,4.0,0.0,23.69
2013-08-30 03:35:29,413.0,58.24,4.0,0.0,23.7
2013-08-30 03:35:39,410.0,58.24,4.0,0.0,23.69
2013-08-30 03:35:49,405.0,58.24,5.0,0.0,23.69
2013-08-30 03:35:59,402.0,58.24,3.0,0.0,23.7
2013-08-30 03:36:09,397.0,58.24,3.0,0.0,23.68
2013-08-30 03:36:19,405.0,58.24,4.0,0.0,23.7
2013-08-30 03:36:29,405.0,58.24,3.0,0.0,23.69
2013-08-30 03:36:39,407.0,58.24,2.0,0.0,23.7
2013-08-30 03:36:49,412.0,58.24,3.0,0.0,23.69
2013-08-30 03:36:59,410.0,58.24,4.0,0.0,23.68
2013-08-30 03:37:09,410.0,58.24,5.0,0.0,23.69
2013-08-30 03:37:19,405.0,58.24,4.0,0.0,23.68
2013-08-30 03:37:29,404.0,58.27,4.0,0.0,23.68
2013-08-30 03:37:39,394.0,58.27,2.0,0.0,23.69
2013-08-30 03:37:49,400.0,58.27,4.0,0.0,23.69
2013-08-30 03:37:59,397.0,58.24,3.0,0.0,23.69
2013-08-30 03:38:09,405.0,58.24,3.0,0.0,23.7
2013-08-30 03:38:19,405.0,58.24,3.0,0.0,23.69
2013-08-30 03:38:29,405.0,58.24,4.0,0.0,23.69
2013-08-30 03:38:39,404.0,58.24,3.0,0.0,23.7
2013-08-30 03:38:49,410.0,58.24,3.0,0.0,23.7
2013-08-30 03:38:59,410.0,58.27,4.0,0.0,23.7
2013-08-30 03:39:09,399.0,58.24,4.0,0.0,23.7
2013-08-30 03:39:19,392.0,58.24,5.0,0.0,23.69
2013-08-30 03:39:29,394.0,58.24,3.0,0.0,23.7
2013-08-30 03:39:39,394.0,58.24,5.0,0.0,23.69
2013-08-30 03:39:49,394.0,58.24,3.0,0.0,23.69
2013-08-30 03:39:59,399.0,58.24,3.0,0.0,23.69
2013-08-30 03:40:09,418.0,58.24,4.0,0.0,23.69
2013-08-30 03:40:19,416.0,58.24,3.0,0.0,23.69
2013-08-30 03:40:29,413.0,58.24,4.0,0.0,23.68
2013-08-30 03:40:39,401.0,58.24,4.0,0.0,23.69
2013-08-30 03:40:49,398.0,58.24,3.0,0.0,23.69
2013-08-30 03:40:59,405.0,58.24,4.0,0.0,23.7
2013-08-30 03:41:09,416.0,58.24,3.0,0.0,23.69
2013-08-30 03:41:19,405.0,58.24,3.0,0.0,23.68
2013-08-30 03:41:29,401.0,58.24,3.0,0.0,23.69
2013-08-30 03:41:39,399.0,58.27,1.0,0.0,23.7
2013-08-30 03:41:49,401.0,58.24,3.0,0.0,23.68
2013-08-30 03:41:59,405.0,58.24,4.0,0.0,23.69
2013-08-30 03:42:09,400.0,58.24,2.0,0.0,23.7
2013-08-30 03:42:19,392.0,58.24,4.0,0.0,23.69
2013-08-30 03:42:29,394.0,58.24,3.0,0.0,23.69
2013-08-30 03:42:39,393.0,58.24,3.0,0.0,23.69
2013-08-30 03:42:59,398.0,58.24,4.0,0.0,23.7
2013-08-30 03:43:09,405.0,58.24,4.0,0.0,23.69
2013-08-30 03:43:19,408.0,58.24,3.0,0.0,23.69
2013-08-30 03:43:29,398.0,58.24,4.0,0.0,23.69
2013-08-30 03:43:39,400.0,58.24,2.0,0.0,23.7
2013-08-30 03:43:49,394.0,58.24,2.0,0.0,23.68
2013-08-30 03:43:59,397.0,58.24,3.0,0.0,23.68
2013-08-30 03:44:09,400.0,58.24,3.0,0.0,23.7
2013-08-30 03:44:19,401.0,58.24,3.0,0.0,23.69
2013-08-30 03:44:29,401.0,58.24,3.0,0.0,23.69
2013-08-30 03:44:39,398.0,58.24,3.0,0.0,23.69
2013-08-30 03:44:49,398.0,58.24,4.0,0.0,23.69
2013-08-30 03:44:59,402.0,58.24,4.0,0.0,23.68
2013-08-30 03:45:09,405.0,58.27,2.0,0.0,23.69
2013-08-30 03:45:19,397.0,58.24,2.0,0.0,23.69
2013-08-30 03:45:29,392.0,58.24,2.0,0.0,23.7
2013-08-30 03:45:39,386.0,58.24,2.0,0.0,23.68
2013-08-30 03:45:49,394.0,58.24,3.0,0.0,23.68
2013-08-30 03:45:59,389.0,58.24,3.0,0.0,23.69
2013-08-30 03:46:09,400.0,58.24,4.0,0.0,23.7
2013-08-30 03:46:19,402.0,58.24,5.0,0.0,23.69
2013-08-30 03:46:29,391.0,58.24,3.0,0.0,23.7
2013-08-30 03:46:39,400.0,58.24,4.0,0.0,23.69
2013-08-30 03:46:49,410.0,58.24,4.0,0.0,23.69
2013-08-30 03:46:59,410.0,58.24,3.0,0.0,23.7
2013-08-30 03:47:09,391.0,58.24,3.0,0.0,23.69
2013-08-30 03:47:19,398.0,58.24,4.0,0.0,23.68
2013-08-30 03:47:29,408.0,58.24,3.0,0.0,23.69
2013-08-30 03:47:39,410.0,58.24,3.0,0.0,23.68
2013-08-30 03:47:49,405.0,58.24,3.0,0.0,23.69
2013-08-30 03:47:59,395.0,58.24,3.0,0.0,23.69
2013-08-30 03:48:09,405.0,58.24,3.0,0.0,23.68
2013-08-30 03:48:19,410.0,58.24,2.0,0.0,23.69
2013-08-30 03:48:29,398.0,58.24,3.0,0.0,23.69
2013-08-30 03:48:39,390.0,58.24,2.0,0.0,23.69
2013-08-30 03:48:49,400.0,58.24,3.0,0.0,23.69
2013-08-30 03:48:59,405.0,58.24,4.0,0.0,23.69
2013-08-30 03:49:09,413.0,58.24,3.0,0.0,23.69
2013-08-30 03:49:19,410.0,58.24,2.0,0.0,23.69
2013-08-30 03:49:29,401.0,58.24,3.0,0.0,23.7
2013-08-30 03:49:39,399.0,58.24,4.0,0.0,23.69
2013-08-30 03:49:49,405.0,58.24,2.0,0.0,23.68
2013-08-30 03:49:59,413.0,58.24,1.0,0.0,23.69
2013-08-30 03:50:09,418.0,58.24,3.0,0.0,23.69
2013-08-30 03:50:19,405.0,58.24,3.0,0.0,23.69
2013-08-30 03:50:29,401.0,58.24,4.0,0.0,23.69
2013-08-30 03:50:39,407.0,58.24,4.0,0.0,23.69
2013-08-30 03:50:49,413.0,58.24,3.0,0.0,23.68
2013-08-30 03:50:59,416.0,58.24,4.0,0.0,23.7
2013-08-30 03:51:09,398.0,58.24,4.0,0.0,23.68
2013-08-30 03:51:19,397.0,58.24,5.0,0.0,23.7
2013-08-30 03:51:29,391.0,58.24,5.0,0.0,23.7
2013-08-30 03:51:39,401.0,58.24,4.0,0.0,23.68
2013-08-30 03:51:49,398.0,58.24,4.0,0.0,23.69
2013-08-30 03:51:59,401.0,58.24,3.0,0.0,23.69
2013-08-30 03:52:09,405.0,58.24,3.0,0.0,23.7
2013-08-30 03:52:19,405.0,58.21,3.0,0.0,23.69
2013-08-30 03:52:29,405.0,58.24,4.0,0.0,23.69
2013-08-30 03:52:39,410.0,58.24,2.0,0.0,23.7
2013-08-30 03:52:49,408.0,58.24,3.0,0.0,23.69
2013-08-30 03:52:59,395.0,58.24,4.0,0.0,23.68
2013-08-30 03:53:09,398.0,58.24,4.0,0.0,23.69
2013-08-30 03:53:19,394.0,58.24,5.0,0.0,23.7
2013-08-30 03:53:29,399.0,58.24,3.0,0.0,23.69
2013-08-30 03:53:39,410.0,58.24,2.0,0.0,23.68
2013-08-30 03:53:49,405.0,58.24,5.0,0.0,23.69
2013-08-30 03:53:59,392.0,58.24,3.0,0.0,23.68
2013-08-30 03:54:09,392.0,58.24,2.0,0.0,23.69
2013-08-30 03:54:19,401.0,58.24,2.0,0.0,23.68
2013-08-30 03:54:29,409.0,58.24,3.0,0.0,23.68
2013-08-30 03:54:39,412.0,58.24,2.0,0.0,23.68
2013-08-30 03:54:49,413.0,58.24,2.0,0.0,23.68
2013-08-30 03:54:59,405.0,58.24,3.0,0.0,23.69
2013-08-30 03:55:09,408.0,58.24,2.0,0.0,23.68
2013-08-30 03:55:19,410.0,58.24,2.0,0.0,23.69
2013-08-30 03:55:29,413.0,58.24,4.0,0.0,23.68
2013-08-30 03:55:39,413.0,58.24,3.0,0.0,23.69
2013-08-30 03:55:49,405.0,58.24,3.0,0.0,23.7
2013-08-30 03:55:59,403.0,58.24,4.0,0.0,23.69
2013-08-30 03:56:09,405.0,58.24,4.0,0.0,23.68
2013-08-30 03:56:19,412.0,58.24,2.0,0.0,23.69
2013-08-30 03:56:29,413.0,58.24,4.0,0.0,23.69
2013-08-30 03:56:39,418.0,58.24,4.0,0.0,23.69
2013-08-30 03:56:49,404.0,58.24,4.0,0.0,23.69
2013-08-30 03:56:59,401.0,58.24,4.0,0.0,23.69
2013-08-30 03:57:09,410.0,58.24,3.0,0.0,23.68
2013-08-30 03:57:19,413.0,58.21,3.0,0.0,23.67
2013-08-30 03:57:29,405.0,58.24,2.0,0.0,23.69
2013-08-30 03:57:39,397.0,58.24,4.0,0.0,23.7
2013-08-30 03:57:49,395.0,58.24,3.0,0.0,23.68
2013-08-30 03:57:59,416.0,58.24,2.0,0.0,23.69
2013-08-30 03:58:09,421.0,58.24,3.0,0.0,23.68
2013-08-30 03:58:19,416.0,58.24,3.0,0.0,23.68
2013-08-30 03:58:29,410.0,58.24,3.0,0.0,23.68
2013-08-30 03:58:39,402.0,58.24,3.0,0.0,23.68
2013-08-30 03:58:49,403.0,58.24,5.0,0.0,23.69
2013-08-30 03:58:59,402.0,58.24,4.0,0.0,23.69
2013-08-30 03:59:09,418.0,58.24,3.0,0.0,23.67
2013-08-30 03:59:19,418.0,58.24,3.0,0.0,23.69
2013-08-30 03:59:29,407.0,58.24,2.0,0.0,23.68
2013-08-30 03:59:39,402.0,58.24,3.0,0.0,23.68
2013-08-30 03:59:49,401.0,58.24,4.0,0.0,23.69
2013-08-30 03:59:59,397.0,58.24,4.0,0.0,23.68
2013-08-30 04:00:09,397.0,58.24,5.0,0.0,23.68
2013-08-30 04:00:19,401.0,58.24,3.0,0.0,23.68
2013-08-30 04:00:29,405.0,58.24,3.0,0.0,23.68
2013-08-30 04:00:39,403.0,58.24,3.0,0.0,23.68
2013-08-30 04:00:49,402.0,58.24,2.0,0.0,23.68
2013-08-30 04:00:59,404.0,58.24,3.0,0.0,23.68
2013-08-30 04:01:09,405.0,58.24,1.0,0.0,23.69
2013-08-30 04:01:19,399.0,58.24,3.0,0.0,23.68
2013-08-30 04:01:29,405.0,58.24,4.0,0.0,23.69
2013-08-30 04:01:39,417.0,58.24,4.0,0.0,23.68
2013-08-30 04:01:49,413.0,58.24,2.0,0.0,23.68
2013-08-30 04:01:59,416.0,58.24,3.0,0.0,23.68
2013-08-30 04:02:09,407.0,58.24,3.0,0.0,23.68
2013-08-30 04:02:19,410.0,58.24,4.0,0.0,23.68
2013-08-30 04:02:29,401.0,58.24,3.0,0.0,23.68
2013-08-30 04:02:39,394.0,58.24,3.0,0.0,23.67
2013-08-30 04:02:49,404.0,58.24,3.0,0.0,23.68
2013-08-30 04:02:59,413.0,58.24,3.0,0.0,23.67
2013-08-30 04:03:09,421.0,58.24,2.0,0.0,23.68
2013-08-30 04:03:19,416.0,58.24,2.0,0.0,23.68
2013-08-30 04:03:29,394.0,58.24,2.0,0.0,23.68
2013-08-30 04:03:39,398.0,58.24,3.0,0.0,23.68
2013-08-30 04:03:49,389.0,58.24,4.0,0.0,23.67
2013-08-30 04:03:59,394.0,58.24,1.0,0.0,23.68
2013-08-30 04:04:09,398.0,58.24,3.0,0.0,23.69
2013-08-30 04:04:19,394.0,58.24,0.0,0.0,23.68
2013-08-30 04:04:29,400.0,58.27,3.0,0.0,23.68
2013-08-30 04:04:39,407.0,58.24,4.0,0.0,23.67
2013-08-30 04:04:49,405.0,58.24,4.0,0.0,23.66
2013-08-30 04:04:59,403.0,58.24,3.0,0.0,23.67
2013-08-30 04:05:09,410.0,58.27,4.0,0.0,23.68
2013-08-30 04:05:19,414.0,58.24,3.0,0.0,23.66
2013-08-30 04:05:29,410.0,58.27,4.0,0.0,23.69
2013-08-30 04:05:39,413.0,58.24,3.0,0.0,23.68
2013-08-30 04:05:49,405.0,58.27,3.0,0.0,23.68
2013-08-30 04:05:59,402.0,58.24,3.0,0.0,23.68
2013-08-30 04:06:09,414.0,58.27,3.0,0.0,23.68
2013-08-30 04:06:19,416.0,58.24,3.0,0.0,23.68
2013-08-30 04:06:29,407.0,58.24,3.0,0.0,23.68
2013-08-30 04:06:39,407.0,58.24,3.0,0.0,23.68
2013-08-30 04:06:49,410.0,58.24,5.0,0.0,23.68
2013-08-30 04:06:59,405.0,58.24,2.0,0.0,23.67
2013-08-30 04:07:09,402.0,58.27,1.0,0.0,23.68
2013-08-30 04:07:19,405.0,58.24,2.0,0.0,23.68
2013-08-30 04:07:29,408.0,58.27,4.0,0.0,23.67
2013-08-30 04:07:39,402.0,58.27,4.0,0.0,23.68
2013-08-30 04:07:49,397.0,58.27,0.0,0.0,23.68
2013-08-30 04:07:59,402.0,58.27,5.0,0.0,23.68
2013-08-30 04:08:09,405.0,58.27,5.0,0.0,23.66
2013-08-30 04:08:19,408.0,58.24,5.0,0.0,23.68
2013-08-30 04:08:29,401.0,58.24,3.0,0.0,23.68
2013-08-30 04:08:39,405.0,58.27,2.0,0.0,23.69
2013-08-30 04:08:49,405.0,58.27,5.0,0.0,23.67
2013-08-30 04:08:59,405.0,58.27,4.0,0.0,23.68
2013-08-30 04:09:09,394.0,58.27,4.0,0.0,23.68
2013-08-30 04:09:19,391.0,58.27,4.0,0.0,23.68
2013-08-30 04:09:29,394.0,58.27,5.0,0.0,23.68
2013-08-30 04:09:39,402.0,58.3,5.0,0.0,23.68
2013-08-30 04:09:49,405.0,58.27,5.0,0.0,23.68
2013-08-30 04:09:59,405.0,58.27,3.0,0.0,23.67
2013-08-30 04:10:09,403.0,58.27,3.0,0.0,23.68
2013-08-30 04:10:19,401.0,58.27,2.0,0.0,23.67
2013-08-30 04:10:29,398.0,58.27,3.0,0.0,23.67
2013-08-30 04:10:39,404.0,58.27,2.0,0.0,23.68
2013-08-30 04:10:49,399.0,58.27,4.0,0.0,23.67
2013-08-30 04:10:59,410.0,58.27,1.0,0.0,23.67
2013-08-30 04:11:09,405.0,58.3,3.0,0.0,23.68
2013-08-30 04:11:19,410.0,58.3,2.0,0.0,23.68
2013-08-30 04:11:29,405.0,58.3,3.0,0.0,23.68
2013-08-30 04:11:39,402.0,58.3,4.0,0.0,23.68
2013-08-30 04:11:49,408.0,58.27,3.0,0.0,23.68
2013-08-30 04:11:59,405.0,58.3,3.0,0.0,23.68
2013-08-30 04:12:09,410.0,58.27,4.0,0.0,23.68
2013-08-30 04:12:19,407.0,58.27,2.0,0.0,23.68
2013-08-30 04:12:29,410.0,58.3,3.0,0.0,23.68
2013-08-30 04:12:39,398.0,58.3,3.0,0.0,23.68
2013-08-30 04:12:49,391.0,58.3,4.0,0.0,23.67
2013-08-30 04:12:59,389.0,58.3,3.0,0.0,23.68
2013-08-30 04:13:09,393.0,58.3,5.0,0.0,23.68
2013-08-30 04:13:19,394.0,58.3,3.0,0.0,23.68
2013-08-30 04:13:29,402.0,58.3,3.0,0.0,23.67
2013-08-30 04:13:39,405.0,58.27,4.0,0.0,23.68
2013-08-30 04:13:49,405.0,58.27,4.0,0.0,23.67
2013-08-30 04:13:59,410.0,58.3,1.0,0.0,23.68
2013-08-30 04:14:09,405.0,58.3,4.0,0.0,23.68
2013-08-30 04:14:19,408.0,58.27,3.0,0.0,23.68
2013-08-30 04:14:29,408.0,58.3,5.0,0.0,23.68
2013-08-30 04:14:39,418.0,58.3,4.0,0.0,23.67
2013-08-30 04:14:49,415.0,58.3,4.0,0.0,23.67
2013-08-30 04:14:59,405.0,58.3,4.0,0.0,23.66
2013-08-30 04:15:09,418.0,58.3,3.0,0.0,23.68
2013-08-30 04:15:19,416.0,58.3,0.0,0.0,23.67
2013-08-30 04:15:29,410.0,58.3,3.0,0.0,23.68
2013-08-30 04:15:39,410.0,58.3,4.0,0.0,23.68
2013-08-30 04:15:49,405.0,58.3,4.0,0.0,23.67
2013-08-30 04:15:59,408.0,58.3,4.0,0.0,23.67
2013-08-30 04:16:09,407.0,58.3,3.0,0.0,23.68
2013-08-30 04:16:19,405.0,58.3,4.0,0.0,23.66
2013-08-30 04:16:29,408.0,58.3,3.0,0.0,23.67
2013-08-30 04:16:39,407.0,58.27,4.0,0.0,23.68
2013-08-30 04:16:49,413.0,58.3,4.0,0.0,23.68
2013-08-30 04:16:59,418.0,58.3,5.0,0.0,23.68
2013-08-30 04:17:09,407.0,58.3,4.0,0.0,23.68
2013-08-30 04:17:19,405.0,58.3,4.0,0.0,23.68
2013-08-30 04:17:29,405.0,58.3,4.0,0.0,23.67
2013-08-30 04:17:39,410.0,58.27,3.0,0.0,23.68
2013-08-30 04:17:49,405.0,58.3,3.0,0.0,23.67
2013-08-30 04:17:59,405.0,58.3,5.0,0.0,23.68
2013-08-30 04:18:09,411.0,58.3,3.0,0.0,23.67
2013-08-30 04:18:19,402.0,58.3,3.0,0.0,23.68
2013-08-30 04:18:29,404.0,58.3,3.0,0.0,23.68
2013-08-30 04:18:39,404.0,58.3,5.0,0.0,23.68
2013-08-30 04:18:49,398.0,58.3,2.0,0.0,23.67
2013-08-30 04:18:59,405.0,58.3,2.0,0.0,23.68
2013-08-30 04:19:09,417.0,58.3,4.0,0.0,23.68
2013-08-30 04:19:20,418.0,58.3,5.0,0.0,23.67
2013-08-30 04:19:29,413.0,58.3,5.0,0.0,23.67
2013-08-30 04:19:39,406.0,58.3,3.0,0.0,23.69
2013-08-30 04:19:49,405.0,58.3,3.0,0.0,23.68
2013-08-30 04:19:59,407.0,58.3,1.0,0.0,23.67
2013-08-30 04:20:09,407.0,58.3,3.0,0.0,23.68
2013-08-30 04:20:19,408.0,58.3,3.0,0.0,23.68
2013-08-30 04:20:29,405.0,58.3,3.0,0.0,23.67
2013-08-30 04:20:39,407.0,58.3,2.0,0.0,23.67
2013-08-30 04:20:49,418.0,58.3,4.0,0.0,23.68
2013-08-30 04:20:59,418.0,58.3,3.0,0.0,23.68
2013-08-30 04:21:09,413.0,58.3,3.0,0.0,23.67
2013-08-30 04:21:19,401.0,58.3,3.0,0.0,23.68
2013-08-30 04:21:29,398.0,58.3,2.0,0.0,23.67
2013-08-30 04:21:39,408.0,58.3,4.0,0.0,23.67
2013-08-30 04:21:49,402.0,58.3,4.0,0.0,23.67
2013-08-30 04:21:59,408.0,58.33,4.0,0.0,23.66
2013-08-30 04:22:09,405.0,58.3,3.0,0.0,23.66
2013-08-30 04:22:19,398.0,58.3,4.0,0.0,23.66
2013-08-30 04:22:29,404.0,58.3,4.0,0.0,23.66
2013-08-30 04:22:39,405.0,58.3,2.0,0.0,23.67
2013-08-30 04:22:49,405.0,58.3,4.0,0.0,23.67
2013-08-30 04:22:59,410.0,58.3,3.0,0.0,23.66
2013-08-30 04:23:09,410.0,58.3,3.0,0.0,23.66
2013-08-30 04:23:19,410.0,58.3,4.0,0.0,23.67
2013-08-30 04:23:29,410.0,58.3,4.0,0.0,23.67
2013-08-30 04:23:39,418.0,58.3,2.0,0.0,23.66
2013-08-30 04:23:49,418.0,58.3,3.0,0.0,23.68
2013-08-30 04:23:59,406.0,58.3,5.0,0.0,23.67
2013-08-30 04:24:09,401.0,58.3,3.0,0.0,23.66
2013-08-30 04:24:19,405.0,58.3,4.0,0.0,23.67
2013-08-30 04:24:29,410.0,58.3,4.0,0.0,23.67
2013-08-30 04:24:39,410.0,58.3,3.0,0.0,23.66
2013-08-30 04:24:49,418.0,58.3,2.0,0.0,23.66
2013-08-30 04:24:59,413.0,58.33,1.0,0.0,23.66
2013-08-30 04:25:09,416.0,58.33,3.0,0.0,23.66
2013-08-30 04:25:19,407.0,58.33,3.0,0.0,23.67
2013-08-30 04:25:29,405.0,58.3,3.0,0.0,23.68
2013-08-30 04:25:39,404.0,58.3,3.0,0.0,23.66
2013-08-30 04:25:49,406.0,58.33,1.0,0.0,23.66
2013-08-30 04:25:59,408.0,58.3,3.0,0.0,23.66
2013-08-30 04:26:09,407.0,58.33,2.0,0.0,23.66
2013-08-30 04:26:19,410.0,58.3,6.0,0.0,23.67
2013-08-30 04:26:29,410.0,58.3,4.0,0.0,23.67
2013-08-30 04:26:39,413.0,58.3,1.0,0.0,23.66
2013-08-30 04:26:49,414.0,58.3,5.0,0.0,23.68
2013-08-30 04:26:59,405.0,58.3,2.0,0.0,23.67
2013-08-30 04:27:09,397.0,58.33,4.0,0.0,23.66
2013-08-30 04:27:19,405.0,58.33,4.0,0.0,23.66
2013-08-30 04:27:29,410.0,58.33,3.0,0.0,23.67
2013-08-30 04:27:39,415.0,58.33,4.0,0.0,23.67
2013-08-30 04:27:49,413.0,58.33,5.0,0.0,23.66
2013-08-30 04:27:59,410.0,58.3,3.0,0.0,23.66
2013-08-30 04:28:09,408.0,58.33,4.0,0.0,23.66
2013-08-30 04:28:19,408.0,58.33,5.0,0.0,23.66
2013-08-30 04:28:29,408.0,58.33,5.0,0.0,23.65
2013-08-30 04:28:39,386.0,58.36,5.0,0.0,23.66
2013-08-30 04:28:49,381.0,58.33,4.0,0.0,23.68
2013-08-30 04:28:59,394.0,58.33,3.0,0.0,23.66
2013-08-30 04:29:09,402.0,58.33,5.0,0.0,23.66
2013-08-30 04:29:19,399.0,58.33,4.0,0.0,23.66
2013-08-30 04:29:29,402.0,58.33,3.0,0.0,23.66
2013-08-30 04:29:39,404.0,58.33,3.0,0.0,23.66
2013-08-30 04:29:49,402.0,58.36,4.0,0.0,23.66
2013-08-30 04:29:59,405.0,58.33,4.0,0.0,23.65
2013-08-30 04:30:09,408.0,58.33,4.0,0.0,23.66
2013-08-30 04:30:19,413.0,58.36,4.0,0.0,23.66
2013-08-30 04:30:29,413.0,58.36,5.0,0.0,23.66
2013-08-30 04:30:39,410.0,58.36,4.0,0.0,23.66
2013-08-30 04:30:49,405.0,58.33,3.0,0.0,23.66
2013-08-30 04:30:59,399.0,58.36,5.0,0.0,23.66
2013-08-30 04:31:09,405.0,58.33,2.0,0.0,23.67
2013-08-30 04:31:19,405.0,58.33,4.0,0.0,23.66
2013-08-30 04:31:29,404.0,58.33,3.0,0.0,23.66
2013-08-30 04:31:39,399.0,58.36,2.0,0.0,23.66
2013-08-30 04:31:49,405.0,58.36,4.0,0.0,23.66
2013-08-30 04:31:59,399.0,58.36,4.0,0.0,23.66
2013-08-30 04:32:09,400.0,58.36,4.0,0.0,23.66
2013-08-30 04:32:19,401.0,58.36,3.0,0.0,23.66
2013-08-30 04:32:29,405.0,58.36,3.0,0.0,23.66
2013-08-30 04:32:39,410.0,58.39,3.0,0.0,23.66
2013-08-30 04:32:49,405.0,58.36,4.0,0.0,23.66
2013-08-30 04:32:59,405.0,58.36,3.0,0.0,23.66
2013-08-30 04:33:09,405.0,58.39,4.0,0.0,23.66
2013-08-30 04:33:19,405.0,58.36,0.0,0.0,23.66
2013-08-30 04:33:29,405.0,58.36,4.0,0.0,23.66
2013-08-30 04:33:39,401.0,58.36,4.0,0.0,23.66
2013-08-30 04:33:49,397.0,58.36,4.0,0.0,23.66
2013-08-30 04:33:59,394.0,58.39,4.0,0.0,23.66
2013-08-30 04:34:09,401.0,58.36,4.0,0.0,23.66
2013-08-30 04:34:19,405.0,58.36,4.0,0.0,23.66
2013-08-30 04:34:29,402.0,58.36,3.0,0.0,23.66
2013-08-30 04:34:39,405.0,58.36,4.0,0.0,23.66
2013-08-30 04:34:49,403.0,58.36,3.0,0.0,23.66
2013-08-30 04:34:59,399.0,58.39,3.0,0.0,23.66
2013-08-30 04:35:09,405.0,58.36,3.0,0.0,23.65
2013-08-30 04:35:19,407.0,58.36,3.0,0.0,23.66
2013-08-30 04:35:29,416.0,58.39,4.0,0.0,23.66
2013-08-30 04:35:39,418.0,58.39,4.0,0.0,23.66
2013-08-30 04:35:49,421.0,58.36,4.0,0.0,23.65
2013-08-30 04:35:59,414.0,58.36,2.0,0.0,23.66
2013-08-30 04:36:09,411.0,58.39,3.0,0.0,23.65
2013-08-30 04:36:19,410.0,58.36,3.0,0.0,23.66
2013-08-30 04:36:29,405.0,58.36,3.0,0.0,23.66
2013-08-30 04:36:39,402.0,58.39,4.0,0.0,23.66
2013-08-30 04:36:49,408.0,58.36,3.0,0.0,23.65
2013-08-30 04:36:59,405.0,58.39,3.0,0.0,23.66
2013-08-30 04:37:09,413.0,58.39,5.0,0.0,23.66
2013-08-30 04:37:19,410.0,58.39,3.0,0.0,23.66
2013-08-30 04:37:29,410.0,58.36,3.0,0.0,23.66
2013-08-30 04:37:39,413.0,58.39,2.0,0.0,23.66
2013-08-30 04:37:49,414.0,58.39,3.0,0.0,23.66
2013-08-30 04:37:59,410.0,58.39,4.0,0.0,23.65
2013-08-30 04:38:09,399.0,58.42,4.0,0.0,23.66
2013-08-30 04:38:19,400.0,58.39,4.0,0.0,23.65
2013-08-30 04:38:29,397.0,58.42,4.0,0.0,23.66
2013-08-30 04:38:39,389.0,58.39,3.0,0.0,23.66
2013-08-30 04:38:49,394.0,58.39,4.0,0.0,23.66
2013-08-30 04:38:59,401.0,58.39,3.0,0.0,23.67
2013-08-30 04:39:09,404.0,58.39,4.0,0.0,23.65
2013-08-30 04:39:19,407.0,58.39,3.0,0.0,23.66
2013-08-30 04:39:29,413.0,58.42,4.0,0.0,23.66
2013-08-30 04:39:39,410.0,58.39,4.0,0.0,23.66
2013-08-30 04:39:49,405.0,58.39,3.0,0.0,23.66
2013-08-30 04:39:59,416.0,58.42,2.0,0.0,23.64
2013-08-30 04:40:09,405.0,58.42,4.0,0.0,23.66
2013-08-30 04:40:19,397.0,58.42,3.0,0.0,23.66
2013-08-30 04:40:29,394.0,58.39,4.0,0.0,23.66
2013-08-30 04:40:39,401.0,58.39,3.0,0.0,23.67
2013-08-30 04:40:49,405.0,58.42,4.0,0.0,23.65
2013-08-30 04:40:59,407.0,58.42,3.0,0.0,23.66
2013-08-30 04:41:09,410.0,58.42,4.0,0.0,23.66
2013-08-30 04:41:19,408.0,58.42,4.0,0.0,23.66
2013-08-30 04:41:29,410.0,58.42,3.0,0.0,23.66
2013-08-30 04:41:39,424.0,58.42,4.0,0.0,23.66
2013-08-30 04:41:49,421.0,58.42,2.0,0.0,23.66
2013-08-30 04:41:59,416.0,58.39,3.0,0.0,23.67
2013-08-30 04:42:09,410.0,58.42,4.0,0.0,23.65
2013-08-30 04:42:19,408.0,58.42,3.0,0.0,23.65
2013-08-30 04:42:29,408.0,58.42,4.0,0.0,23.65
